token,log_name,map_name,heading_change_deg,ego_speed_t0,ego_speed_t4,expert_progress_m,expert_stopped_t0,expert_start_delay_s,passes_lane_connector,connector_has_traffic_light,connector_turn_type,unprotected_turn,lane_id_t0,lane_id_t4,same_roadblock,lane_change,target_lane_vehicles_30m,unprotected_crossing,near_pudo_t0,lateral_offset_t0,reentry_from_stop,merging,n_vehicles_30m,n_moving_vehicles_30m
dc39ce9c251551bb,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,0.3249828999380847,1.6367892026901245,5.887617111206055,16.76972177781205,False,0.0,False,,,False,63215,63215,True,False,1,False,False,0.45674877691721105,False,False,9,5
d90cd23a434f5c55,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,0.385916705936844,3.5834336280822754,5.011202812194824,21.330847873631726,False,0.0,False,,,False,63215,63215,True,False,2,False,False,0.43285094713649047,False,False,7,6
95bb1e65b61b5e04,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,0.7188934755902807,5.814794540405273,2.1893270015716553,18.245794953067893,False,0.0,True,True,STRAIGHT,False,63215,68826,False,False,1,False,False,0.37990570053020256,False,False,7,6
02328c7410405c5a,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,0.5790613715851364,5.887617111206055,1.9456180334091187,16.250313467175737,False,0.0,True,True,STRAIGHT,False,63215,68826,False,False,1,False,False,0.3486246962199439,False,False,7,6
dfe53c7f74e5554c,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,0.3717156308894223,5.895466327667236,1.531416416168213,14.110765421949027,False,0.0,True,True,STRAIGHT,False,63215,68826,False,False,1,False,False,0.3382418909099896,False,False,7,6
0472df00162f5fc5,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,0.1939819202976744,5.634456634521484,1.000523567199707,11.789313018870661,False,0.0,True,True,STRAIGHT,False,63215,68826,False,False,2,False,False,0.34525114385122274,False,False,7,6
b9e5b11ac3745f8c,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,0.05161860548222807,5.011202812194824,0.4450303614139557,9.435657309824713,False,0.0,True,True,STRAIGHT,False,63215,68826,False,False,2,False,False,0.3670539396461797,False,False,7,6
1cffb22700735548,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,0.011530003344588197,4.213337421417236,0.10320142656564713,7.215386207310896,False,0.0,True,True,STRAIGHT,False,68826,68826,True,False,2,False,False,0.3748517281310261,False,False,7,6
c5ee24aa8f5059d6,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,0.06436105928977683,3.3750290870666504,0.09636430442333221,5.390930953227608,False,0.0,True,True,STRAIGHT,False,68826,68826,True,False,1,False,False,0.3864751253363783,False,False,8,7
a0b67d1ac0c35d26,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,0.11793067896618893,2.612266778945923,0.052895478904247284,3.9937896103314205,False,0.0,True,True,STRAIGHT,False,68826,68826,True,False,1,False,False,0.3814829901684118,False,False,10,8
0eb2056214155957,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,0.112563648659548,2.1893270015716553,0.21116654574871063,2.944373504339696,False,0.0,True,True,STRAIGHT,False,68826,68826,True,False,1,False,False,0.4025647631955363,False,False,10,8
4ba0a7c883e85b4f,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,0.10897754617270611,1.9456180334091187,0.17757025361061096,2.128528246839634,False,0.0,True,True,STRAIGHT,False,68826,68826,True,False,1,False,False,0.38694030268144847,False,False,11,9
1c8804a52fc0553c,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,0.38686703941595735,0.03917868435382843,5.929778099060059,11.289408385365398,True,1.0,True,True,STRAIGHT,False,68826,68826,True,False,2,False,False,0.4062741052029966,False,False,8,5
b2cc98272c505ed6,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,0.3511889419281582,0.26069414615631104,6.659115791320801,14.436341907258997,True,0.5,True,True,STRAIGHT,False,68826,68826,True,False,2,False,False,0.3947407133335265,False,False,7,4
b5cc4dfa26465b62,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,0.22463971715214007,1.0068883895874023,7.330353736877441,17.64000254645627,False,0.0,True,True,STRAIGHT,False,68826,68826,True,False,2,False,False,0.39488660068551573,False,False,8,5
19d3dfdf0d2d5b6f,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,0.42048431515470525,3.580073118209839,9.309246063232422,26.68216004056068,False,0.0,True,True,LEFT,False,68826,68826,True,False,2,False,False,0.4074141047250452,False,False,11,9
47e3bbbd82b2583b,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,0.29306714088564395,10.43851375579834,10.494180679321289,40.13975135923509,False,0.0,True,True,LEFT,False,69800,69800,True,False,1,False,False,0.2530279820291225,False,False,12,8
548b6b9700f25610,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,0.5202958428534171,10.33289623260498,10.6864652633667,40.28897270745573,False,0.0,True,True,LEFT,False,69800,69800,True,False,1,False,False,0.2576928719442241,False,False,17,9
56886aeb0f685bea,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,2.242170269003064,11.391010284423828,10.540131568908691,43.47702527355936,False,0.0,True,False,STRAIGHT,False,67279,68998,False,False,0,False,False,1.3640352699270777,False,False,5,5
db1794b15b1a54b4,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,2.4659711172088055,11.34844970703125,10.419159889221191,43.030786195220216,False,0.0,True,False,STRAIGHT,False,67279,68998,False,False,0,False,False,1.7077648053580243,False,False,4,4
2c90fc5cc8905562,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,2.5874415697932927,11.261787414550781,10.29514217376709,42.55242241965934,False,0.0,True,False,STRAIGHT,False,67203,68998,False,False,0,False,False,1.6761555161217414,False,False,4,4
945dafbf488554b7,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,2.5027150715048436,11.159828186035156,10.132722854614258,42.073212777967385,False,0.0,True,False,STRAIGHT,False,67203,68998,False,False,0,False,False,1.2700520299838616,False,False,4,4
ff32fea658445802,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,2.2238364042456165,11.049093246459961,9.812810897827148,41.53056894573277,False,0.0,True,False,STRAIGHT,False,67203,68998,False,False,0,False,False,0.9067291661827918,False,False,4,4
ef0b98c7837e5e4a,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,1.7617943668006615,10.922231674194336,9.468470573425293,40.878887827606334,False,0.0,True,False,STRAIGHT,False,67203,68998,False,False,0,False,False,0.6002791578632823,False,False,4,4
2a4db0773ca95ce5,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,1.4331508030048692,10.744873046875,9.084044456481934,40.13519876631042,False,0.0,True,False,STRAIGHT,False,68998,68998,True,False,0,False,False,0.3899024079192057,False,False,4,4
3d2adf8b0bb65492,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,1.3798275269962001,10.658172607421875,8.614068984985352,39.210109605789896,False,0.0,True,False,STRAIGHT,False,68998,68998,True,False,0,False,False,0.2539316619000128,False,False,3,3
d57dda19866556c3,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,1.2703621271970265,10.540131568908691,8.185501098632812,38.125117807839615,False,0.0,True,False,STRAIGHT,False,68998,68998,True,False,0,False,False,0.12624048282171696,False,False,4,4
a6b457a7eb6a5cde,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,0.9991493238051047,10.419159889221191,7.753326892852783,36.870783789287614,False,0.0,True,False,STRAIGHT,False,68998,69001,True,True,0,False,False,0.026900595653361132,False,False,2,2
a28e921b642a5936,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,0.671491182553179,10.29514217376709,7.301617622375488,35.437959191685316,False,0.0,True,False,STRAIGHT,False,68998,63253,False,False,0,False,False,0.10685428449188827,False,False,2,2
cc853dd8697f51b3,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,68.74326063333083,4.1394243240356445,5.991020679473877,19.406207926387808,False,0.0,True,True,RIGHT,False,70283,67554,False,False,0,False,False,0.39086680025836534,False,False,6,5
253c33ffe10a5aa7,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,65.90752797505975,4.145653247833252,6.081795692443848,20.402027574398467,False,0.0,True,True,RIGHT,False,70283,67554,False,False,0,False,False,0.4298314079186265,False,False,6,5
2c120899a8d05979,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,61.367329017416814,4.3816752433776855,5.9776716232299805,21.311246150077245,False,0.0,True,True,RIGHT,False,70283,67554,False,False,0,False,False,0.3693329854739318,False,False,5,4
646244aaa99d5c9c,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,54.6047675386386,4.618834495544434,5.948960304260254,22.039432513293143,False,0.0,True,True,RIGHT,False,70283,67554,False,False,0,False,False,0.20895485305282807,False,False,4,3
08ebfd6fbc145517,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,45.536033080837164,4.864264965057373,5.998762130737305,22.63947996078115,False,0.0,True,True,RIGHT,False,70283,67554,False,False,0,False,False,0.13262389610623465,False,False,4,2
33c848df67305ec1,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,35.57372665748103,5.137627124786377,6.064192295074463,23.143544900814625,False,0.0,True,True,RIGHT,False,70283,67554,False,False,0,False,False,0.4050446113025116,False,False,4,2
7f92403d0c6e5b5d,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,24.93900398698851,5.419177532196045,6.121764183044434,23.556719568653637,False,0.0,True,True,RIGHT,False,70283,69724,False,False,0,False,False,0.8052192681548512,False,False,4,2
abf403b697c457ad,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,15.738641729057312,5.72493839263916,6.149123191833496,23.839686471957403,False,0.0,True,True,RIGHT,False,70283,69724,False,False,0,False,False,1.269205649413379,False,False,4,1
35ceec8930305499,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,3.9555573371784103,5.392141342163086,3.761885404586792,17.74453482439858,False,0.0,True,False,STRAIGHT,False,67571,70085,False,False,0,False,False,0.023658323325782493,False,False,3,1
d75b5c57a3c45583,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,6.046582431919709,5.16745138168335,3.5647547245025635,16.9452742245858,False,0.0,True,False,STRAIGHT,False,70085,70085,True,False,0,False,False,0.10721908799494356,False,False,2,1
8e8b2b62eff65719,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,7.6641028342001745,4.9370574951171875,3.279327630996704,16.171800831800915,False,0.0,True,False,STRAIGHT,False,70085,70085,True,False,0,False,False,0.17984409605531507,False,False,2,1
8b10128072e6539f,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,10.004937352517969,4.71755838394165,2.9401869773864746,15.335950756228119,False,0.0,True,False,STRAIGHT,False,70085,70085,True,False,0,False,False,0.19069680906569317,False,False,3,1
375d03a139615179,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,13.211187794423253,4.519472599029541,2.606987237930298,14.41957342082754,False,0.0,True,False,STRAIGHT,False,70085,70085,True,False,0,False,False,0.2597370312633948,False,False,3,1
c5408aef4f3a538b,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,15.59697792991259,4.3150248527526855,2.3912878036499023,13.455235066754884,False,0.0,True,False,STRAIGHT,False,70085,67359,False,False,1,False,False,0.32702533553613233,False,False,3,1
8898650e43665faf,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,21.20435575372296,0.0009531793766655028,2.8104286193847656,4.41914356509551,True,2.0,False,,,False,67359,67359,True,False,0,False,False,0.19908630508986463,False,False,2,2
4e00bf86cd1e5a14,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,28.759330717531803,0.025680314749479294,3.200019121170044,5.928072737998447,True,1.5,False,,,False,67359,67359,True,False,0,False,False,0.19927161838004978,False,False,3,3
55a8886514eb5c1b,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,36.44925723495405,0.031689271330833435,3.581662178039551,7.61723106512094,True,1.0,True,False,LEFT,False,67359,70262,False,False,0,False,False,0.20357192864732584,False,False,3,3
2d357ffc1fdd5c89,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,42.44788660062907,0.3374209403991699,3.896346092224121,9.420016609897356,True,0.5,True,False,LEFT,False,67359,70262,False,False,0,False,False,0.18257554086625563,False,False,2,2
80d8679b8c215769,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,46.00684338793273,0.9018028378486633,3.916391134262085,11.029208908452395,False,0.0,True,False,LEFT,True,67359,69962,False,False,0,False,False,0.152453314111549,False,False,2,2
3af1019a97d959fa,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,47.19385424764696,2.3861703872680664,4.009957313537598,14.239169570931484,False,0.0,True,False,LEFT,True,67359,69962,False,False,0,False,False,0.12159168107974175,False,False,2,2
1c7ccdd40a3f505a,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,46.40426644226624,2.8104286193847656,4.065875053405762,14.923267186338334,False,0.0,True,False,LEFT,True,67359,69962,False,False,0,False,False,0.34891793756530165,False,False,2,2
66fff80a93805b34,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,42.51788804881319,3.896346092224121,3.963926315307617,15.78058284565407,False,0.0,True,False,LEFT,False,70262,68554,False,False,0,False,False,1.7031585990368185,False,False,3,2
619d1afc63c35621,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,43.69749900018548,3.916391134262085,3.9926092624664307,15.772102850325462,False,0.0,True,False,LEFT,False,69962,70465,False,False,0,False,False,1.3947080618330903,False,False,3,2
f8331125139c53d2,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,61.11714426229166,4.00048828125,4.1507673263549805,16.07141971722631,False,0.0,True,False,LEFT,True,70465,68571,False,False,0,False,False,0.5831409359430756,False,False,2,0
13da814cde3a525b,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,62.35489209755534,4.013668537139893,4.266706943511963,16.17252351433646,False,0.0,True,False,LEFT,True,70465,68571,False,False,0,False,False,0.6435618645888201,False,False,2,0
49d613966f25569b,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,63.780119971135896,4.035915374755859,4.358557224273682,16.313101516522003,False,0.0,True,False,RIGHT,True,70465,68571,False,False,0,False,False,0.6296097653434232,False,False,2,0
fe55e4c568a753a9,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,63.88571089910844,4.054904460906982,4.450239181518555,16.490792828770438,False,0.0,True,False,RIGHT,True,70465,68571,False,False,0,False,False,0.573607837177827,False,False,1,0
ec7ca545f4055a2b,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,60.28703926929475,4.093045711517334,4.516805648803711,16.70939852470488,False,0.0,False,,,False,68571,68571,True,False,0,False,False,0.5321621178473825,False,False,1,0
4e0667aa6ead5e7d,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,53.522990738363575,4.114455223083496,4.556183338165283,16.920200721480676,False,0.0,False,,,False,68571,68571,True,False,0,False,False,0.516456349699202,False,False,2,1
927222aceeaa52bb,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,44.0377999808976,4.073038578033447,4.602741718292236,17.170192040714106,False,0.0,False,,,False,68571,68571,True,False,0,False,False,0.49375619332332993,False,False,1,0
dbf083df3f5c55d7,2021.05.25.14.16.10_veh-35_04097_04328,us-nv-las-vegas-strip,9.567318677889018,4.71483039855957,4.62665319442749,18.834021758025315,False,0.0,True,False,LEFT,False,68571,69283,False,False,0,False,False,0.3618746855132293,False,False,1,1
aab517c2e5e75245,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,28.073815935259947,0.0759376510977745,4.19153356552124,6.797818947564351,True,1.5,True,False,LEFT,False,48661,48658,False,False,0,False,False,0.6613414129415889,False,False,8,0
4d9c7a900c6c5081,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,37.60345376203275,0.0042307632975280285,4.531985759735107,8.912862639017733,True,1.0,True,False,LEFT,False,48661,48658,False,False,0,False,False,0.6768506814742908,False,False,9,0
d3f00196d11c563c,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,47.5098008998625,0.06582744419574738,4.650880336761475,11.110137718386,True,0.5,True,False,LEFT,True,48661,48658,False,False,0,False,False,0.672071521010154,False,False,9,0
b3aebfbff38e596f,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,56.82993564587223,0.6104652285575867,5.010875701904297,13.344616452838137,False,0.0,True,False,LEFT,True,48661,48658,False,False,0,False,False,0.6568764542939387,False,False,8,0
ce0c8678bc8559b9,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,62.2389874356829,1.4522806406021118,5.363964080810547,15.33718873735706,False,0.0,True,False,LEFT,True,48661,48658,False,False,0,False,False,0.5940680106589294,False,False,7,0
e0657b3fd2ac5c55,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,63.93179685287151,2.3138110637664795,5.70379638671875,17.033388696073985,False,0.0,True,False,LEFT,True,48661,51063,False,False,0,False,False,0.4661116380689091,False,False,8,0
ff86cfb959e1545e,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,63.8127849392224,3.074904680252075,6.029406547546387,18.505626521680558,False,0.0,True,False,LEFT,True,48658,51063,False,False,0,False,False,0.24483342230162386,False,False,7,0
8c6c4c4b507c5eb1,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,60.31561052359096,3.7087268829345703,6.367283821105957,19.785645389641505,False,0.0,True,False,LEFT,True,48658,52415,False,False,0,False,False,0.057409584121025314,False,False,7,0
114a946faf305345,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,53.99313753715977,4.19153356552124,6.694969654083252,21.027471521778388,False,0.0,True,False,LEFT,True,48658,52415,False,False,0,False,False,0.18735090216548284,False,False,6,0
a8da6565d00e514a,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,45.29006596412117,4.531985759735107,6.728682518005371,22.17142785284526,False,0.0,True,False,LEFT,True,48658,52734,False,False,0,False,False,0.28610973902469294,False,False,6,0
b17966d55b335270,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,35.6717338440279,4.650880336761475,6.851430416107178,23.26742531379187,False,0.0,True,False,LEFT,False,48658,52415,False,False,0,False,False,0.20312714016812686,False,False,6,0
7fa812aae88d5752,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,26.847953916819982,5.010875701904297,6.938168525695801,24.25473632631007,False,0.0,True,False,LEFT,False,48658,52415,False,False,0,False,False,0.07323061256386294,False,False,6,0
cbd14310b3885779,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,19.838657063538164,5.363964080810547,7.017317295074463,25.11731377819816,False,0.0,True,False,LEFT,False,48658,51079,False,False,0,False,False,0.38713307113749434,False,False,6,0
cc934224447a5c86,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,14.574616594243302,5.70379638671875,6.926338195800781,25.805467578004453,False,0.0,True,False,LEFT,False,51063,51079,False,False,0,False,False,0.8272394712293969,False,False,6,0
84a6257839b65f93,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,9.098125941741998,6.029406547546387,6.967133522033691,26.331651477057257,False,0.0,True,False,LEFT,False,51063,51079,False,False,0,False,False,1.0889719224973309,False,False,6,0
4b82ec1d991358e2,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,5.564951551749771,6.367283821105957,7.0120134353637695,26.729635371827122,False,0.0,True,False,LEFT,False,52415,51079,False,False,0,False,False,1.1028867649810208,False,False,6,0
9b10283b8df6565e,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,4.667465971825599,7.059342861175537,6.980029582977295,27.162111835908306,False,0.0,False,,,False,51079,51079,True,False,0,False,False,0.3047657536595451,False,False,2,0
a28a7a914fbc5919,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,4.7600968259646645,7.059370517730713,7.009100437164307,27.10902365287923,False,0.0,False,,,False,51079,51114,False,False,0,False,False,0.35033239170223235,False,False,3,0
1cddf5eb97425ac1,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,4.6643638129082925,6.964724063873291,6.950854778289795,27.106894649823047,False,0.0,False,,,False,51079,51114,False,False,0,False,False,0.4186351903094346,False,False,3,0
299e19fc72e65ac5,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,3.4384922065301136,6.965327739715576,6.908060550689697,27.081984769076747,False,0.0,False,,,False,51079,51114,False,False,0,False,False,0.5132313441013051,False,False,4,0
9f839d5422315781,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,11.22884751575092,7.009100437164307,7.034862518310547,26.787663055491485,False,0.0,True,False,LEFT,False,51114,52026,False,False,0,False,False,1.9527934604934527,False,False,5,0
f9ff7b08b88e5365,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,11.938114125697854,6.950854778289795,7.154332637786865,26.813541506837087,False,0.0,True,False,LEFT,False,51114,52197,False,False,0,False,False,1.6031040916474828,False,False,5,0
e3ed22f3bc385b45,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,11.180462095712265,6.908060550689697,7.311701774597168,26.97318973851773,False,0.0,True,False,LEFT,False,51114,52197,False,False,0,False,False,1.2719193023063589,False,False,5,0
4ab74b20c99e5d20,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,4.768974039206085,7.154332637786865,8.454370498657227,30.7606686207406,False,0.0,True,False,LEFT,False,52197,51056,False,False,0,False,False,1.2528100484956357,False,False,5,0
7b73da0bb98b5e56,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,4.485188451719099,7.311701774597168,8.495539665222168,31.37472566908462,False,0.0,True,False,LEFT,False,52197,52884,False,False,0,False,False,1.0625309117507482,False,False,5,0
6ec2148215205936,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,0.8028471653774306,1.1339318752288818,5.000975131988525,6.7125341243022305,False,0.0,True,False,LEFT,False,53210,53017,False,False,0,False,False,0.15561797151209997,False,False,5,0
71017c020a0b5a75,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,3.916297012131144,0.3103258013725281,5.731248378753662,9.072799717251577,True,1.5,True,False,LEFT,False,52940,53017,False,False,0,False,False,0.1621396022575226,False,False,5,0
3f5c9cc5b40a5ff5,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,9.644544207019138,0.12150736898183823,6.297854900360107,12.008856895265257,True,1.0,True,False,LEFT,False,53210,52586,False,False,0,False,False,0.1548890175786911,False,False,5,0
559e3fe66db15d66,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,18.04268747927637,0.2601242661476135,6.750452041625977,15.193077810878577,True,0.5,True,False,LEFT,False,52940,52586,False,False,0,False,False,0.14569146271038264,False,False,5,0
4bc54773ae245d10,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,27.866592691648517,1.026543378829956,7.118110179901123,18.310696212364466,False,0.0,True,False,LEFT,False,53210,53065,False,False,0,False,False,0.14014964195646373,False,False,5,0
4827434c5d3659cd,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,38.17159031422958,2.0365524291992188,7.48118257522583,21.096996709392226,False,0.0,True,False,RIGHT,False,53210,52466,False,False,0,False,False,0.11812116838880928,False,False,6,0
8af8486e96a45fa4,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,57.366884143130086,6.297854900360107,9.24107551574707,30.50851779527465,False,0.0,True,False,RIGHT,True,52586,51073,False,False,0,False,False,0.14702005847103783,False,False,4,0
e617fe519ab754dc,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,50.09590903103663,6.750452041625977,9.564376831054688,31.890686552779076,False,0.0,True,False,LEFT,True,52586,51073,False,False,0,False,False,0.7041561069932573,False,False,4,0
d2b7b43e05be5082,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,41.085600469686426,7.118110179901123,9.838412284851074,33.22832166957557,False,0.0,True,False,LEFT,False,53065,51073,False,False,0,False,False,0.17446499671998855,False,False,5,0
0220967816915e94,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,31.239582047561193,7.48118257522583,9.815627098083496,34.444759282616815,False,0.0,True,False,LEFT,False,52466,51073,False,False,0,False,False,0.3433640175875888,False,False,5,0
44230a68f8305c14,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,21.872799400142316,7.817130088806152,10.01577091217041,35.53788255359492,False,0.0,True,False,LEFT,False,52376,51073,False,False,0,False,False,1.2003251129309296,False,False,5,0
828cf870f41a50ed,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,13.725046386054471,8.172563552856445,10.208795547485352,36.57031389223029,False,0.0,True,False,RIGHT,False,52376,51073,False,False,0,False,False,1.7859602489105897,False,False,4,0
ceedeccf36c35c11,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,7.983771658985472,8.540727615356445,10.169510841369629,37.448428275780266,False,0.0,True,False,RIGHT,False,52586,51073,False,False,0,False,False,2.12720208710567,False,False,4,0
7db2c53b0e9e5971,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,13.054390170902025,0.8033117055892944,4.909794807434082,7.122399467541323,False,0.0,True,False,RIGHT,False,48318,48650,False,False,0,False,False,1.2724866041801455,False,False,3,0
52a92230f3245182,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,21.621652066191714,0.18907864391803741,5.450383186340332,9.512634689346358,True,1.5,True,False,RIGHT,False,48318,48650,False,False,0,False,False,1.2991998503351518,True,True,4,1
ee8a391c71ab5f5f,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,31.925978190016156,0.09431995451450348,5.89553165435791,12.305622822314442,True,1.0,True,False,RIGHT,False,48318,48650,False,False,0,False,False,1.3189434082036384,True,True,4,1
4e09d6c847dc5d3e,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,42.967306181683874,0.20796915888786316,6.184747219085693,15.236591410642271,True,0.5,True,False,RIGHT,False,48318,48650,False,False,0,False,False,1.3289102612939916,True,True,4,1
682660223761501d,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,53.97541487340091,1.1316897869110107,6.430336952209473,17.96774559925442,False,0.0,True,False,RIGHT,True,48318,48650,False,False,0,False,False,1.3524470842906022,False,False,5,2
da64267c15aa5531,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,63.90485714704182,2.2249979972839355,6.7256855964660645,20.24405142043782,False,0.0,True,False,RIGHT,True,48318,48650,False,False,0,False,False,1.4213993584290956,False,False,3,2
90c51d90c33b5cef,2021.09.29.14.44.26_veh-28_01640_01743,us-ma-boston,70.46583234434817,3.2909209728240967,7.225317001342773,22.19349136596388,False,0.0,True,False,RIGHT,True,48318,48650,False,False,0,False,False,1.575105163167453,False,False,2,2
